PMC001xxxxxx/PMC1851653.xml,Nucleic Acids Res. 2007 Feb 30; 35(4):1178-1186,PMC1851653,2022-01-12 16:40:32,17264118,CC BY-NC,no,2007,2.0
PMC001xxxxxx/PMC1851654.xml,Nucleic Acids Res. 2007 Feb 30; 35(4):1187-1197,PMC1851654,2022-01-12 16:40:32,17264117,CC BY-NC,no,2007,2.0
PMC001xxxxxx/PMC1851655.xml,Nucleic Acids Res. 2007 Feb 31; 35(4):1289-1300,PMC1851655,2022-01-12 16:40:32,17267406,CC BY-NC,no,2007,2.0
PMC001xxxxxx/PMC1851656.xml,Nucleic Acids Res. 2007 Feb 31; 35(4):1301-1311,PMC1851656,2022-01-12 16:40:32,17267405,CC BY-NC,no,2007,2.0
PMC001xxxxxx/PMC1851657.xml,Nucleic Acids Res. 2007 Feb 30; 35(4):1198-1208,PMC1851657,2022-01-12 16:40:32,17264116,CC BY-NC,no,2007,2.0
PMC001xxxxxx/PMC1851658.xml,Nucleic Acids Res. 2007 Feb 31; 35(4):1312-1321,PMC1851658,2022-01-12 16:40:32,17267404,CC BY-NC,no,2007,2.0
PMC001xxxxxx/PMC1851659.xml,Nucleic Acids Res. 2007 Feb 31; 35(4):1333-1342,PMC1851659,2022-01-12 16:40:32,17272298,CC BY-NC,no,2007,2.0
PMC001xxxxxx/PMC1851660.xml,Nucleic Acids Res. 2007 Feb 7; 35(4):1389,PMC1851660,2022-01-12 17:28:12,0,CC BY-NC,no,2007,2.0
PMC001xxxxxx/PMC1914259.xml,Cancer Immunol Immunother. 2007 Feb 14; 56(9):1501-1506,PMC1914259,2024-04-25 23:50:18,17597332,CC BY-NC,no,2007,2.0
PMC001xxxxxx/PMC1994780.xml,Nucleic Acids Res. 2007 Feb 26; 35(4):e28,PMC1994780,2022-01-12 16:40:32,17259215,CC BY-NC,no,2007,2.0
PMC001xxxxxx/PMC1994781.xml,Nucleic Acids Res. 2007 Feb 30; 35(4):1108-1118,PMC1994781,2022-01-12 16:40:32,17264125,CC BY-NC,no,2007,2.0
PMC001xxxxxx/PMC1810356.xml,Evid Based Complement Alternat Med. 2007 Mar 2; 4(1):99-105,PMC1810356,2022-01-12 14:30:18,17342247,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810357.xml,Evid Based Complement Alternat Med. 2007 Mar 25; 4(1):115-123,PMC1810357,2022-01-12 14:30:18,17342249,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810358.xml,Evid Based Complement Alternat Med. 2007 Mar 3; 4(1):3-6,PMC1810358,2022-01-12 14:30:18,17342235,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810359.xml,Evid Based Complement Alternat Med. 2007 Mar 11; 4(1):83-94,PMC1810359,2022-01-12 14:30:18,17342245,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810360.xml,Evid Based Complement Alternat Med. 2007 Mar 3; 4(1):23-34,PMC1810360,2022-01-12 14:30:18,17342238,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810361.xml,Evid Based Complement Alternat Med. 2007 Mar 17; 4(1):125-130,PMC1810361,2022-01-12 14:30:18,17342250,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810362.xml,Evid Based Complement Alternat Med. 2007 Mar 14; 4(1):7-16,PMC1810362,2022-01-12 14:30:18,17342236,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810363.xml,Evid Based Complement Alternat Med. 2007 Mar 18; 4(1):51-57,PMC1810363,2022-01-12 14:30:18,17342241,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810364.xml,Evid Based Complement Alternat Med. 2007 Mar 5; 4(1):59-63,PMC1810364,2022-01-12 14:30:18,17342242,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810365.xml,Evid Based Complement Alternat Med. 2007 Mar 8; 4(1):65-75,PMC1810365,2022-01-12 14:30:18,17342243,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810366.xml,Evid Based Complement Alternat Med. 2007 Mar; 4(1):133,PMC1810366,2022-01-12 14:30:18,0,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810368.xml,Evid Based Complement Alternat Med. 2007 Mar 26; 4(1):95-98,PMC1810368,2022-01-12 14:30:18,17342246,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810369.xml,Evid Based Complement Alternat Med. 2007 Mar 12; 4(1):107-113,PMC1810369,2022-01-12 14:30:18,17342248,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810370.xml,Evid Based Complement Alternat Med. 2007 Mar 30; 4(1):77-82,PMC1810370,2022-01-12 14:30:18,17342244,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810371.xml,Evid Based Complement Alternat Med. 2007 Mar 24; 4(1):17-22,PMC1810371,2022-01-12 16:49:09,17342237,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810372.xml,Evid Based Complement Alternat Med. 2007 Mar 14; 4(1):43-50,PMC1810372,2022-01-12 14:30:18,17342240,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810373.xml,Evid Based Complement Alternat Med. 2007 Mar 26; 4(1):35-42,PMC1810373,2022-01-12 14:30:18,17342239,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810374.xml,Evid Based Complement Alternat Med. 2007 Mar; 4(1):1-2,PMC1810374,2022-01-12 14:30:18,17342234,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1810488.xml,Clin Exp Immunol. 2007 Mar; 147(3):440-448,PMC1810488,2022-01-15 18:22:52,17302892,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1855437.xml,J Exp Med. 2007 Mar 19; 204(3):605-618,PMC1855437,2022-01-13 09:02:03,17339405,CC BY-NC-SA,no,2007,3.0
PMC001xxxxxx/PMC1865042.xml,Nucleic Acids Res. 2007 Mar 6; 35(5):1488-1500,PMC1865042,2022-01-12 16:41:04,17284453,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865043.xml,Nucleic Acids Res. 2007 Mar 6; 35(5):1402-1410,PMC1865043,2022-01-12 16:41:04,17284462,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865044.xml,Nucleic Acids Res. 2007 Mar 30; 35(5):e33,PMC1865044,2022-01-12 16:41:04,17264114,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865045.xml,Nucleic Acids Res. 2007 Mar 8; 35(5):1569-1577,PMC1865045,2022-01-12 16:41:04,17289756,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865046.xml,Nucleic Acids Res. 2007 Mar 30; 35(5):1391-1401,PMC1865046,2022-01-12 16:41:04,17264129,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865047.xml,Nucleic Acids Res. 2007 Mar 18; 35(5):1649-1659,PMC1865047,2022-01-12 16:41:04,17308346,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865048.xml,Nucleic Acids Res. 2007 Mar 7; 35(5):1522-1532,PMC1865048,2022-01-12 16:41:04,17287294,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865049.xml,Nucleic Acids Res. 2007 Mar 14; 35(5):1612-1623,PMC1865049,2022-01-12 16:41:04,17301069,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865050.xml,Nucleic Acids Res. 2007 Mar 20; 35(5):1673-1686,PMC1865050,2022-01-12 16:41:04,17311814,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865051.xml,Nucleic Acids Res. 2007 Mar 20; 35(5):1714-1725,PMC1865051,2022-01-12 16:41:04,17311811,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865052.xml,Nucleic Acids Res. 2007 Mar 18; 35(5):1660-1672,PMC1865052,2022-01-12 16:41:04,17308345,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865053.xml,Nucleic Acids Res. 2007 Mar 6; 35(5):1421-1431,PMC1865053,2022-01-12 16:41:04,17284460,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865054.xml,Nucleic Acids Res. 2007 Mar 18; 35(5):1638-1648,PMC1865054,2022-01-12 16:41:04,17308347,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865055.xml,Nucleic Acids Res. 2007 Mar 7; 35(5):1533-1543,PMC1865055,2022-01-12 16:41:04,17287293,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865056.xml,Nucleic Acids Res. 2007 Mar 6; 35(5):1411-1420,PMC1865056,2022-01-12 16:41:04,17284461,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865057.xml,Nucleic Acids Res. 2007 Mar 6; 35(5):1501-1513,PMC1865057,2022-01-12 16:41:04,17284463,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865058.xml,Nucleic Acids Res. 2007 Mar 20; 35(5):1698-1713,PMC1865058,2022-01-12 16:41:04,17311812,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865059.xml,Nucleic Acids Res. 2007 Mar 26; 35(5):e29,PMC1865059,2022-01-12 16:41:04,17259213,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865060.xml,Nucleic Acids Res. 2007 Mar 6; 35(5):1478-1487,PMC1865060,2022-01-12 16:41:04,17284454,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865061.xml,Nucleic Acids Res. 2007 Mar 31; 35(5):e34,PMC1865061,2022-01-12 16:41:04,17267408,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865062.xml,Nucleic Acids Res. 2007 Mar 21; 35(5):1726-1736,PMC1865062,2022-01-12 16:41:04,17317683,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865063.xml,Nucleic Acids Res. 2007 Mar 8; 35(5):1589-1600,PMC1865063,2022-01-12 16:41:04,17289754,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865064.xml,Nucleic Acids Res. 2007 Mar 8; 35(5):1601-1611,PMC1865064,2022-01-12 16:41:05,17289752,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865065.xml,Nucleic Acids Res. 2007 Mar 6; 35(5):1441-1451,PMC1865065,2022-01-12 16:41:05,17284457,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865066.xml,Nucleic Acids Res. 2007 Mar 7; 35(5):1544-1554,PMC1865066,2022-01-12 16:41:05,17287292,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865067.xml,Nucleic Acids Res. 2007 Mar 30; 35(5):e32,PMC1865067,2022-01-12 16:41:05,17264122,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865068.xml,Nucleic Acids Res. 2007 Mar 7; 35(5):1555-1568,PMC1865068,2022-01-12 16:41:05,17287290,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865069.xml,Nucleic Acids Res. 2007 Mar 26; 35(5):e30,PMC1865069,2022-01-12 16:41:05,17259212,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865070.xml,Nucleic Acids Res. 2007 Mar 7; 35(5):1514-1521,PMC1865070,2022-01-12 16:41:05,17287295,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865071.xml,Nucleic Acids Res. 2007 Mar 6; 35(5):e36,PMC1865071,2022-01-12 16:41:05,17284459,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865072.xml,Nucleic Acids Res. 2007 Mar 21; 35(5):1737-1749,PMC1865072,2022-01-12 16:41:05,17317682,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865073.xml,Nucleic Acids Res. 2007 Mar 6; 35(5):1452-1464,PMC1865073,2022-01-12 16:41:05,17284456,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865074.xml,Nucleic Acids Res. 2007 Mar 18; 35(5):1624-1637,PMC1865074,2022-01-12 16:41:05,17308348,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865075.xml,Nucleic Acids Res. 2007 Mar 30; 35(5):e31,PMC1865075,2022-01-12 16:41:05,17264127,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865076.xml,Nucleic Acids Res. 2007 Mar 20; 35(5):1687-1697,PMC1865076,2022-01-12 16:41:05,17311813,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865077.xml,Nucleic Acids Res. 2007 Mar 6; 35(5):1465-1477,PMC1865077,2022-01-12 16:41:05,17284455,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865078.xml,Nucleic Acids Res. 2007 Mar 6; 35(5):1432-1440,PMC1865078,2022-01-12 16:41:05,17284458,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1865079.xml,Nucleic Acids Res. 2007 Mar 8; 35(5):1578-1588,PMC1865079,2022-01-12 16:41:05,17289755,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874587.xml,Nucleic Acids Res. 2007 Mar 1; 35(6):1919-1932,PMC1874587,2022-01-12 16:40:33,17337438,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874588.xml,Nucleic Acids Res. 2007 Mar 2; 35(6):1933-1946,PMC1874588,2022-01-12 16:40:33,17337436,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874589.xml,Nucleic Acids Res. 2007 Mar 25; 35(6):1751-1760,PMC1874589,2022-01-12 16:40:33,17324944,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874590.xml,Nucleic Acids Res. 2007 Mar 6; 35(6):1958-1968,PMC1874590,2022-01-12 16:40:33,17341466,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874591.xml,Nucleic Acids Res. 2007 Mar 25; 35(6):1761-1772,PMC1874591,2022-01-12 16:40:33,17324943,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874592.xml,Nucleic Acids Res. 2007 Mar 28; 35(6):1787-1801,PMC1874592,2022-01-12 16:40:33,17329376,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874593.xml,Nucleic Acids Res. 2007 Mar 31; 35(6):e37,PMC1874593,2022-01-12 16:40:33,17272300,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874594.xml,Nucleic Acids Res. 2007 Mar 6; 35(6):1969-1977,PMC1874594,2022-01-12 16:40:33,17341465,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874595.xml,Nucleic Acids Res. 2007 Mar 13; 35(6):2060-2073,PMC1874595,2022-01-12 16:40:33,17355991,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874596.xml,Nucleic Acids Res. 2007 Mar 8; 35(6):e41,PMC1874596,2022-01-12 16:40:33,17289753,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874597.xml,Nucleic Acids Res. 2007 Mar 7; 35(6):e38,PMC1874597,2022-01-12 16:40:33,17287291,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874598.xml,Nucleic Acids Res. 2007 Mar 28; 35(6):1802-1811,PMC1874598,2022-01-12 16:40:33,17329375,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874599.xml,Nucleic Acids Res. 2007 Mar 1; 35(6):1833-1841,PMC1874599,2022-01-12 16:40:33,17332017,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874600.xml,Nucleic Acids Res. 2007 Mar 7; 35(6):e39,PMC1874600,2022-01-12 16:40:33,17287289,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874601.xml,Nucleic Acids Res. 2007 Mar 28; 35(6):1812-1821,PMC1874601,2022-01-12 16:40:33,17329374,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874602.xml,Nucleic Acids Res. 2007 Mar 1; 35(6):1842-1858,PMC1874602,2022-01-12 16:40:33,17332016,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874603.xml,Nucleic Acids Res. 2007 Mar 6; 35(6):1992-2002,PMC1874603,2022-01-12 16:40:33,17341463,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874604.xml,Nucleic Acids Res. 2007 Mar 8; 35(6):e42,PMC1874604,2022-01-12 16:40:33,17289751,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874605.xml,Nucleic Acids Res. 2007 Mar 22; 35(6):e45,PMC1874605,2022-01-12 16:40:33,17317681,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874606.xml,Nucleic Acids Res. 2007 Mar 7; 35(6):e40,PMC1874606,2022-01-12 16:40:33,17287288,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874607.xml,Nucleic Acids Res. 2007 Mar 25; 35(6):1773-1786,PMC1874607,2022-01-12 16:40:33,17324942,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874608.xml,Nucleic Acids Res. 2007 Mar 28; 35(6):1822-1832,PMC1874608,2022-01-12 16:40:33,17329372,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874609.xml,Nucleic Acids Res. 2007 Mar 1; 35(6):1859-1867,PMC1874609,2022-01-12 16:40:33,17332015,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874610.xml,Nucleic Acids Res. 2007 Mar 4; 35(6):1947-1957,PMC1874610,2022-01-12 16:40:33,17339231,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874611.xml,Nucleic Acids Res. 2007 Mar 6; 35(6):2003-2012,PMC1874611,2022-01-12 16:40:33,17341462,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874612.xml,Nucleic Acids Res. 2007 Mar 7; 35(6):2035-2046,PMC1874612,2022-01-12 16:40:33,17344322,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874613.xml,Nucleic Acids Res. 2007 Mar 1; 35(6):1868-1884,PMC1874613,2022-01-12 16:40:33,17332014,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874614.xml,Nucleic Acids Res. 2007 Mar 20; 35(6):e43,PMC1874614,2022-01-12 16:40:33,17311810,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874615.xml,Nucleic Acids Res. 2007 Mar 20; 35(6):e44,PMC1874615,2022-01-12 16:40:34,17311815,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874616.xml,Nucleic Acids Res. 2007 Mar 7; 35(6):2047-2059,PMC1874616,2022-01-12 16:40:34,17344321,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874617.xml,Nucleic Acids Res. 2007 Mar 6; 35(6):2013-2025,PMC1874617,2022-01-12 16:40:34,17341461,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874618.xml,Nucleic Acids Res. 2007 Mar 13; 35(6):2074-2083,PMC1874618,2022-01-12 16:40:34,17355987,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874619.xml,Nucleic Acids Res. 2007 Mar 1; 35(6):1885-1896,PMC1874619,2022-01-12 16:40:34,17332013,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874620.xml,Nucleic Acids Res. 2007 Mar 1; 35(6):e46,PMC1874620,2022-01-12 16:40:34,17337439,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874621.xml,Nucleic Acids Res. 2007 Mar 1; 35(6):1897-1907,PMC1874621,2022-01-12 16:40:34,17332012,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874622.xml,Nucleic Acids Res. 2007 Mar 1; 35(6):1908-1918,PMC1874622,2022-01-12 16:40:34,17332011,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874623.xml,Nucleic Acids Res. 2007 Mar 7; 35(6):2084-2092,PMC1874623,2022-01-12 16:40:34,17344318,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874624.xml,Nucleic Acids Res. 2007 Mar 6; 35(6):2026-2034,PMC1874624,2022-01-12 16:40:34,17341460,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874625.xml,Nucleic Acids Res. 2007 Mar 7; 35(6):2093-2104,PMC1874625,2022-01-12 16:40:34,17344317,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1874626.xml,Nucleic Acids Res. 2007 Mar 28; 35(6):2105,PMC1874626,2022-01-12 16:40:34,0,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1895885.xml,Nucleic Acids Res. 2007 Mar 6; 35(6):1978-1991,PMC1895885,2022-01-12 16:40:34,17341464,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1976266.xml,J Cell Biol. 2007 Mar 12; 176(6):737-739,PMC1976266,2022-01-13 07:27:14,17339382,CC BY-NC-SA,no,2007,3.0
PMC001xxxxxx/PMC1978068.xml,Dalton Trans. 2007 Mar 7;(9):971-978,PMC1978068,2022-01-12 15:08:37,17308678,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1994778.xml,Nucleic Acids Res. 2007 Mar 1; 35(5):e35,PMC1994778,2022-01-12 16:41:05,17272296,CC BY-NC,no,2007,3.0
PMC001xxxxxx/PMC1864828.xml,Biophys J. 2007 Apr 1; 92(7):2422-2433,PMC1864828,2022-01-12 14:46:49,17218467,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874627.xml,Nucleic Acids Res. 2007 Apr 27; 35(7):2302-2310,PMC1874627,2022-01-12 16:41:05,17389650,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874628.xml,Nucleic Acids Res. 2007 Apr 16; 35(7):2227-2237,PMC1874628,2022-01-12 16:41:05,17369272,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874629.xml,Nucleic Acids Res. 2007 Apr 22; 35(7):e47,PMC1874629,2022-01-12 16:41:05,17317684,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874630.xml,Nucleic Acids Res. 2007 Apr 13; 35(7):2141-2152,PMC1874630,2022-01-12 16:41:05,17355990,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874631.xml,Nucleic Acids Res. 2007 Apr 13; 35(7):2191-2198,PMC1874631,2022-01-12 16:41:05,17355984,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874632.xml,Nucleic Acids Res. 2007 Apr 27; 35(7):2343-2355,PMC1874632,2022-01-12 16:41:05,17389643,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874633.xml,Nucleic Acids Res. 2007 Apr 27; 35(7):2295-2301,PMC1874633,2022-01-12 16:41:05,17389639,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874634.xml,Nucleic Acids Res. 2007 Apr 21; 35(7):e54,PMC1874634,2022-01-12 16:41:05,17376804,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874635.xml,Nucleic Acids Res. 2007 Apr 27; 35(7):2257-2268,PMC1874635,2022-01-12 16:41:05,17389638,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874636.xml,Nucleic Acids Res. 2007 Apr 28; 35(7):2116-2124,PMC1874636,2022-01-12 16:41:05,17329373,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874637.xml,Nucleic Acids Res. 2007 Apr 27; 35(7):2460-2461,PMC1874637,2022-01-12 16:41:05,0,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874638.xml,Nucleic Acids Res. 2007 Apr 11; 35(7):2125-2140,PMC1874638,2022-01-12 16:41:05,17353185,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874639.xml,Nucleic Acids Res. 2007 Apr 27; 35(7):2311-2320,PMC1874639,2022-01-12 16:41:05,17389649,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874640.xml,Nucleic Acids Res. 2007 Apr 27; 35(7):2269-2282,PMC1874640,2022-01-12 16:41:05,17389641,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874641.xml,Nucleic Acids Res. 2007 Apr 13; 35(7):2167-2176,PMC1874641,2022-01-12 16:41:05,17355986,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874642.xml,Nucleic Acids Res. 2007 Apr 27; 35(7):e55,PMC1874642,2022-01-12 16:41:05,17389646,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874643.xml,Nucleic Acids Res. 2007 Apr 27; 35(7):2107-2115,PMC1874643,2022-01-12 16:41:05,17389644,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874644.xml,Nucleic Acids Res. 2007 Apr 28; 35(7):2403-2412,PMC1874644,2022-01-12 16:41:05,17392339,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874645.xml,Nucleic Acids Res. 2007 Apr 21; 35(7):e53,PMC1874645,2022-01-12 16:41:05,17376805,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874646.xml,Nucleic Acids Res. 2007 Apr 28; 35(7):2428-2439,PMC1874646,2022-01-12 16:41:05,17392337,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874647.xml,Nucleic Acids Res. 2007 Apr 16; 35(7):2238-2246,PMC1874647,2022-01-12 16:41:05,17369271,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874648.xml,Nucleic Acids Res. 2007 Apr 13; 35(7):2153-2166,PMC1874648,2022-01-12 16:41:05,17355989,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874649.xml,Nucleic Acids Res. 2007 Apr 5; 35(7):e49,PMC1874649,2022-01-12 16:41:05,17341467,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874650.xml,Nucleic Acids Res. 2007 Apr 27; 35(7):2356-2367,PMC1874650,2022-01-12 16:41:05,17389642,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874651.xml,Nucleic Acids Res. 2007 Apr 28; 35(7):2413-2427,PMC1874651,2022-01-12 16:41:05,17392338,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874652.xml,Nucleic Acids Res. 2007 Apr 13; 35(7):e52,PMC1874652,2022-01-12 16:41:05,17355992,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874653.xml,Nucleic Acids Res. 2007 Apr 16; 35(7):2215-2226,PMC1874653,2022-01-12 16:41:05,17369273,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874654.xml,Nucleic Acids Res. 2007 Apr 13; 35(7):2177-2190,PMC1874654,2022-01-12 16:41:05,17355985,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874655.xml,Nucleic Acids Res. 2007 Apr 27; 35(7):2321-2332,PMC1874655,2022-01-12 16:41:05,17389648,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874656.xml,Nucleic Acids Res. 2007 Apr 16; 35(7):2199-2214,PMC1874656,2022-01-12 16:41:05,17369274,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874657.xml,Nucleic Acids Res. 2007 Apr 7; 35(7):e50,PMC1874657,2022-01-12 16:41:05,17344320,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874658.xml,Nucleic Acids Res. 2007 Apr 2; 35(7):e48,PMC1874658,2022-01-12 16:41:05,17337437,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874659.xml,Nucleic Acids Res. 2007 Apr 28; 35(7):2377-2389,PMC1874659,2022-01-12 16:41:05,17392342,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874660.xml,Nucleic Acids Res. 2007 Apr 29; 35(7):2451-2459,PMC1874660,2022-01-12 16:41:05,17395642,CC BY-NC,no,2007,4.0
PMC001xxxxxx/PMC1874661.xml,Nucleic Acids Res. 2007 Apr 27; 35(7):2283-2294,PMC1874661,2022-01-12 16:41:05,17389640,CC BY-NC,no,2007,4.0
